AGENT ID,ORDER TOTAL,DATE TIME
A1137810,159.9,6/3/2019 9:58
A1532975,159.9,6/6/2019 12:54
A1295331,159.9,6/10/2019 16:25
A1115336,79.95,6/4/2019 12:55
A1732412,79.95,6/3/2019 8:17
A1613339,79.95,6/3/2019 9:00
A1230248,79.95,6/3/2019 11:50
A1785670,79.95,6/3/2019 12:40
A1232005,79.95,6/3/2019 13:30
A1311545,79.95,6/4/2019 11:49
A1247651,79.95,6/7/2019 16:05
A1069174,79.95,6/5/2019 9:47
A1727970,79.95,6/5/2019 10:06
A1350840,79.95,6/6/2019 10:16
A1977341,79.95,6/6/2019 12:11
A1593053,79.95,6/6/2019 12:11
A1465516,79.95,6/6/2019 12:12
A1036241,79.95,6/6/2019 12:12
A1780249,79.95,6/6/2019 12:12
A1891668,79.95,6/6/2019 12:12
A1431180,79.95,6/6/2019 12:12
A1133673,79.95,6/6/2019 12:12
A1223683,79.95,6/6/2019 12:12
A1230229,79.95,6/6/2019 12:12
A1694309,79.95,6/6/2019 12:12
A1407688,79.95,6/6/2019 12:12
A1884390,79.95,6/6/2019 12:12
A1416327,79.95,6/6/2019 12:12
A1058750,79.95,6/6/2019 12:12
A1888359,79.95,6/6/2019 12:12
A1313316,79.95,6/6/2019 12:12
A1519268,79.95,6/6/2019 12:12
A1183141,79.95,6/6/2019 12:12
A1009334,79.95,6/6/2019 12:12
A1699381,79.95,6/6/2019 12:12
A1749899,79.95,6/6/2019 12:12
A1633811,79.95,6/6/2019 12:12
A1383235,79.95,6/6/2019 12:13
A1244451,79.95,6/6/2019 12:13
A1320185,79.95,6/6/2019 12:13
A1822866,79.95,6/6/2019 12:13
A1360514,79.95,6/6/2019 12:13
A1731943,79.95,6/6/2019 12:13
A1548589,79.95,6/6/2019 12:13
A1951740,79.95,6/6/2019 12:13
A1503333,79.95,6/6/2019 12:13
A1115180,79.95,6/6/2019 12:13
A1681284,79.95,6/6/2019 12:13
A1029212,79.95,6/6/2019 12:13
A1160790,79.95,6/6/2019 12:13
A1605263,79.95,6/6/2019 12:13
A1343525,79.95,6/6/2019 12:13
A1895999,79.95,6/6/2019 12:13
A1556110,79.95,6/6/2019 12:13
A1286586,79.95,6/6/2019 12:13
A1083900,79.95,6/6/2019 12:13
A1873741,79.95,6/6/2019 12:13
A1457268,79.95,6/6/2019 12:13
A1581952,79.95,6/6/2019 12:14
A1501740,79.95,6/6/2019 12:14
A1986333,79.95,6/6/2019 12:14
A1630427,79.95,6/6/2019 12:14
A1380575,79.95,6/6/2019 12:14
A1077724,79.95,6/6/2019 12:14
A1272748,79.95,6/6/2019 12:14
A1969853,79.95,6/6/2019 12:14
A1272131,79.95,6/6/2019 12:14
A1294470,79.95,6/6/2019 12:14
A1736508,79.95,6/6/2019 12:14
A1414966,79.95,6/6/2019 12:14
A1947040,79.95,6/6/2019 12:14
A1393393,79.95,6/6/2019 12:14
A1095323,79.95,6/6/2019 12:14
A1902369,79.95,6/6/2019 12:14
A1284562,79.95,6/6/2019 12:14
A1762692,79.95,6/6/2019 12:14
A1205613,79.95,6/6/2019 12:14
A1834555,79.95,6/6/2019 12:14
A1464396,79.95,6/6/2019 12:14
A1815509,79.95,6/6/2019 12:14
A1998279,79.95,6/6/2019 12:14
A1851309,79.95,6/6/2019 12:15
A1285557,79.95,6/6/2019 12:15
A1707743,79.95,6/6/2019 12:15
A1928241,79.95,6/6/2019 12:15
A1112113,79.95,6/6/2019 12:15
A1928446,79.95,6/6/2019 12:15
A1342820,79.95,6/6/2019 12:15
A1832474,79.95,6/6/2019 12:15
A1457682,79.95,6/6/2019 12:15
A1686152,79.95,6/6/2019 12:15
A1981677,79.95,6/6/2019 12:15
A1165320,79.95,6/6/2019 12:15
A1789484,79.95,6/6/2019 12:15
A1429480,79.95,6/6/2019 12:15
A1019725,79.95,6/6/2019 12:15
A1889850,79.95,6/6/2019 12:15
A1429015,79.95,6/6/2019 12:15
A1463053,79.95,6/6/2019 12:15
A1818955,79.95,6/6/2019 12:16
A1672092,79.95,6/6/2019 12:16
A1414771,79.95,6/6/2019 12:16
A1295386,79.95,6/6/2019 12:16
A1577729,79.95,6/6/2019 12:16
A1961017,79.95,6/6/2019 12:16
A1860928,79.95,6/6/2019 12:16
A1489800,79.95,6/6/2019 12:16
A1729282,79.95,6/6/2019 12:16
A1177820,79.95,6/6/2019 12:16
A1880028,79.95,6/6/2019 12:16
A1318671,79.95,6/6/2019 12:16
A1429795,79.95,6/6/2019 12:16
A1115703,79.95,6/6/2019 12:16
A1982822,79.95,6/6/2019 12:16
A1918369,79.95,6/6/2019 12:16
A1691349,79.95,6/6/2019 12:16
A1174399,79.95,6/6/2019 12:16
A1462805,79.95,6/6/2019 12:17
A1170678,79.95,6/6/2019 12:17
A1484656,79.95,6/6/2019 12:17
A1645894,79.95,6/6/2019 12:17
A1381400,79.95,6/6/2019 12:17
A1834949,79.95,6/6/2019 12:17
A1047325,79.95,6/6/2019 12:17
A1415304,79.95,6/6/2019 12:17
A1816612,79.95,6/6/2019 12:17
A1310574,79.95,6/6/2019 12:17
A1498072,79.95,6/6/2019 12:17
A1663215,79.95,6/6/2019 12:17
A1317907,79.95,6/6/2019 12:17
A1617854,79.95,6/6/2019 12:17
A1223120,79.95,6/6/2019 12:17
A1695714,79.95,6/6/2019 12:17
A1888621,79.95,6/6/2019 12:17
A1129644,79.95,6/6/2019 12:17
A1463679,79.95,6/6/2019 12:17
A1907432,79.95,6/6/2019 12:17
A1900751,79.95,6/6/2019 12:17
A1215064,79.95,6/6/2019 12:18
A1352804,79.95,6/6/2019 12:18
A1834339,79.95,6/6/2019 12:18
A1626990,79.95,6/6/2019 12:18
A1395112,79.95,6/6/2019 12:18
A1882456,79.95,6/6/2019 12:18
A1749912,79.95,6/6/2019 12:18
A1581107,79.95,6/6/2019 12:18
A1726856,79.95,6/6/2019 12:18
A1418064,79.95,6/6/2019 12:18
A1791156,79.95,6/6/2019 12:18
A1548191,79.95,6/6/2019 12:18
A1328431,79.95,6/6/2019 12:18
A1298982,79.95,6/6/2019 12:18
A1770163,79.95,6/6/2019 12:18
A1133378,79.95,6/6/2019 12:18
A1527060,79.95,6/6/2019 12:18
A1828030,79.95,6/6/2019 12:18
A1756629,79.95,6/6/2019 12:18
A1920221,79.95,6/6/2019 12:18
A1832037,79.95,6/6/2019 12:18
A1125098,79.95,6/6/2019 12:18
A1545830,79.95,6/6/2019 12:18
A1966652,79.95,6/6/2019 12:18
A1724024,79.95,6/6/2019 12:18
A1155574,79.95,6/6/2019 12:18
A1704703,79.95,6/6/2019 12:18
A1741425,79.95,6/6/2019 12:19
A1936871,79.95,6/6/2019 12:19
A1851084,79.95,6/6/2019 12:19
A1757940,79.95,6/6/2019 12:19
A1778173,79.95,6/6/2019 12:19
A1955530,79.95,6/6/2019 12:19
A1490408,79.95,6/6/2019 12:19
A1627251,79.95,6/6/2019 12:19
A1158000,79.95,6/6/2019 12:19
A1303693,79.95,6/6/2019 12:19
A1239447,79.95,6/6/2019 12:19
A1246801,79.95,6/6/2019 12:19
A1131934,79.95,6/6/2019 12:19
A1933673,79.95,6/6/2019 12:19
A1084886,79.95,6/6/2019 12:19
A1005382,79.95,6/6/2019 12:19
A1372920,79.95,6/6/2019 12:19
A1165189,79.95,6/6/2019 12:19
A1233051,79.95,6/6/2019 12:19
A1190251,79.95,6/6/2019 12:19
A1155204,79.95,6/6/2019 12:19
A1250566,79.95,6/6/2019 12:19
A1733881,79.95,6/6/2019 12:20
A1438651,79.95,6/6/2019 12:20
A1720955,79.95,6/6/2019 12:20
A1774616,79.95,6/6/2019 12:20
A1860202,79.95,6/6/2019 12:20
A1597496,79.95,6/6/2019 12:20
A1226950,79.95,6/6/2019 12:20
A1395148,79.95,6/6/2019 12:20
A1135872,79.95,6/6/2019 12:20
A1990422,79.95,6/6/2019 12:20
A1609134,79.95,6/6/2019 12:20
A1927262,79.95,6/6/2019 12:20
A1344549,79.95,6/6/2019 12:20
A1711277,79.95,6/6/2019 12:20
A1815888,79.95,6/6/2019 12:20
A1660480,79.95,6/6/2019 12:20
A1921317,79.95,6/6/2019 12:20
A1791113,79.95,6/6/2019 12:21
A1714679,79.95,6/6/2019 12:21
A1126197,79.95,6/6/2019 12:21
A1047132,79.95,6/6/2019 12:21
A1221003,79.95,6/6/2019 12:21
A1878835,79.95,6/6/2019 12:21
A1515846,79.95,6/6/2019 12:21
A1324346,79.95,6/6/2019 12:21
A1460775,79.95,6/6/2019 12:21
A1572443,79.95,6/6/2019 12:21
A1317084,79.95,6/6/2019 12:21
A1280371,79.95,6/6/2019 12:21
A1604920,79.95,6/6/2019 12:21
A1499930,79.95,6/6/2019 12:21
A1728766,79.95,6/6/2019 12:21
A1733679,79.95,6/6/2019 12:21
A1164607,79.95,6/6/2019 12:21
A1392922,79.95,6/6/2019 12:21
A1242026,79.95,6/6/2019 12:21
A1126120,79.95,6/6/2019 12:21
A1360632,79.95,6/6/2019 12:21
A1792061,79.95,6/6/2019 12:21
A1499766,79.95,6/6/2019 12:21
A1475504,79.95,6/6/2019 12:21
A1581547,79.95,6/6/2019 12:22
A1774302,79.95,6/6/2019 12:22
A1224552,79.95,6/6/2019 12:22
A1724558,79.95,6/6/2019 12:22
A1195774,79.95,6/6/2019 12:22
A1627739,79.95,6/6/2019 12:22
A1186436,79.95,6/6/2019 12:22
A1873331,79.95,6/6/2019 12:22
A1796826,79.95,6/6/2019 12:22
A1475379,79.95,6/6/2019 12:22
A1779841,79.95,6/6/2019 12:22
A1383826,79.95,6/6/2019 12:22
A1245091,79.95,6/6/2019 12:22
A1812874,79.95,6/6/2019 12:22
A1495524,79.95,6/6/2019 12:22
A1723671,79.95,6/6/2019 12:22
A1404395,79.95,6/6/2019 12:22
A1160758,79.95,6/6/2019 12:22
A1338509,79.95,6/6/2019 12:22
A1433259,79.95,6/6/2019 12:22
A1976184,79.95,6/6/2019 12:22
A1741321,79.95,6/6/2019 12:22
A1613762,79.95,6/6/2019 12:22
A1749127,79.95,6/6/2019 12:22
A1890114,79.95,6/6/2019 12:22
A1667008,79.95,6/6/2019 12:22
A1860623,79.95,6/6/2019 12:22
A1894081,79.95,6/6/2019 12:23
A1654791,79.95,6/6/2019 12:23
A1930303,79.95,6/6/2019 12:23
A1659394,79.95,6/6/2019 12:23
A1217622,79.95,6/6/2019 12:23
A1498246,79.95,6/6/2019 12:23
A1248101,79.95,6/6/2019 12:23
A1689994,79.95,6/6/2019 12:23
A1549932,79.95,6/6/2019 12:23
A1601796,79.95,6/6/2019 12:23
A1021207,79.95,6/6/2019 12:23
A1229988,79.95,6/6/2019 12:23
A1567284,79.95,6/6/2019 12:23
A1524943,79.95,6/6/2019 12:23
A1817114,79.95,6/6/2019 12:23
A1437089,79.95,6/6/2019 12:23
A1802069,79.95,6/6/2019 12:23
A1458705,79.95,6/6/2019 12:23
A1092374,79.95,6/6/2019 12:23
A1440311,79.95,6/6/2019 12:23
A1382807,79.95,6/6/2019 12:23
A1455738,79.95,6/6/2019 12:24
A1301734,79.95,6/6/2019 12:24
A1087958,79.95,6/6/2019 12:24
A1971637,79.95,6/6/2019 12:24
A1263739,79.95,6/6/2019 12:24
A1936459,79.95,6/6/2019 12:24
A1660715,79.95,6/6/2019 12:24
A1509955,79.95,6/6/2019 12:24
A1059166,79.95,6/6/2019 12:24
A1512822,79.95,6/6/2019 12:24
A1970172,79.95,6/6/2019 12:24
A1727835,79.95,6/6/2019 12:24
A1750542,79.95,6/6/2019 12:24
A1390952,79.95,6/6/2019 12:24
A1951988,79.95,6/6/2019 12:24
A1454842,79.95,6/6/2019 12:24
A1918924,79.95,6/6/2019 12:24
A1379246,79.95,6/6/2019 12:24
A1882007,79.95,6/6/2019 12:24
A1922547,79.95,6/6/2019 12:25
A1471778,79.95,6/6/2019 12:25
A1560810,79.95,6/6/2019 12:25
A1775645,79.95,6/6/2019 12:25
A1868588,79.95,6/6/2019 12:25
A1151521,79.95,6/6/2019 12:25
A1352896,79.95,6/6/2019 12:25
A1887781,79.95,6/6/2019 12:25
A1491313,79.95,6/6/2019 12:25
A1717078,79.95,6/6/2019 12:25
A1677033,79.95,6/6/2019 12:25
A1610093,79.95,6/6/2019 12:25
A1020377,79.95,6/6/2019 12:25
A1182933,79.95,6/6/2019 12:25
A1514380,79.95,6/6/2019 12:25
A1512673,79.95,6/6/2019 12:25
A1203022,79.95,6/6/2019 12:25
A1443729,79.95,6/6/2019 12:25
A1853266,79.95,6/6/2019 12:25
A1481861,79.95,6/6/2019 12:25
A1805321,79.95,6/6/2019 12:25
A1255332,79.95,6/6/2019 12:25
A1345635,79.95,6/6/2019 12:25
A1677204,79.95,6/6/2019 12:25
A1070670,79.95,6/6/2019 12:25
A1800026,79.95,6/6/2019 12:25
A1721548,79.95,6/6/2019 12:25
A1918096,79.95,6/6/2019 12:26
A1695826,79.95,6/6/2019 12:26
A1012096,79.95,6/6/2019 12:26
A1758869,79.95,6/6/2019 12:26
A1645363,79.95,6/6/2019 12:26
A1601522,79.95,6/6/2019 12:26
A1759559,79.95,6/6/2019 12:26
A1637992,79.95,6/6/2019 12:26
A1911184,79.95,6/6/2019 12:26
A1370964,79.95,6/6/2019 12:26
A1537562,79.95,6/6/2019 12:26
A1029201,79.95,6/6/2019 12:26
A1184960,79.95,6/6/2019 12:26
A1564123,79.95,6/6/2019 12:26
A1099757,79.95,6/6/2019 12:26
A1670856,79.95,6/6/2019 12:26
A1771372,79.95,6/6/2019 12:26
A1078639,79.95,6/6/2019 12:26
A1222283,79.95,6/6/2019 12:26
A1698856,79.95,6/6/2019 12:26
A1549628,79.95,6/6/2019 12:26
A1417164,79.95,6/6/2019 12:26
A1503825,79.95,6/6/2019 12:26
A1247091,79.95,6/6/2019 12:26
A1168916,79.95,6/6/2019 12:26
A1984457,79.95,6/6/2019 12:26
A1870537,79.95,6/6/2019 12:26
A1736393,79.95,6/6/2019 12:26
A1272166,79.95,6/6/2019 12:26
A1734140,79.95,6/6/2019 12:26
A1488404,79.95,6/6/2019 12:26
A1468043,79.95,6/6/2019 12:26
A1782358,79.95,6/6/2019 12:26
A1823339,79.95,6/6/2019 12:26
A1194056,79.95,6/6/2019 12:26
A1921597,79.95,6/6/2019 12:26
A1409689,79.95,6/6/2019 12:26
A1871100,79.95,6/6/2019 12:27
A1326604,79.95,6/6/2019 12:27
A1148539,79.95,6/6/2019 12:27
A1469138,79.95,6/6/2019 12:27
A1732188,79.95,6/6/2019 12:27
A1128770,79.95,6/6/2019 12:27
A1342751,79.95,6/6/2019 12:27
A1340351,79.95,6/6/2019 12:27
A1825903,79.95,6/6/2019 12:27
A1282004,79.95,6/6/2019 12:27
A1123496,79.95,6/6/2019 12:27
A1732859,79.95,6/6/2019 12:27
A1358509,79.95,6/6/2019 12:27
A1519936,79.95,6/6/2019 12:27
A1341866,79.95,6/6/2019 12:27
A1208842,79.95,6/6/2019 12:27
A1602204,79.95,6/6/2019 12:27
A1190543,79.95,6/6/2019 12:27
A1343819,79.95,6/6/2019 12:27
A1260044,79.95,6/6/2019 12:27
A1690693,79.95,6/6/2019 12:27
A1390803,79.95,6/6/2019 12:27
A1368043,79.95,6/6/2019 12:27
A1631977,79.95,6/6/2019 12:27
A1361565,79.95,6/6/2019 12:27
A1147382,79.95,6/6/2019 12:28
A1013465,79.95,6/6/2019 12:28
A1950674,79.95,6/6/2019 12:28
A1110432,79.95,6/6/2019 12:28
A1408641,79.95,6/6/2019 12:28
A1019477,79.95,6/6/2019 12:28
A1400246,79.95,6/6/2019 12:28
A1670113,79.95,6/6/2019 12:28
A1936376,79.95,6/6/2019 12:28
A1425591,79.95,6/6/2019 12:28
A1650736,79.95,6/6/2019 12:28
A1122933,79.95,6/6/2019 12:28
A1101436,79.95,6/6/2019 12:28
A1352458,79.95,6/6/2019 12:28
A1419483,79.95,6/6/2019 12:28
A1500861,79.95,6/6/2019 12:28
A1422517,79.95,6/6/2019 12:28
A1974558,79.95,6/6/2019 12:28
A1391364,79.95,6/6/2019 12:28
A1035407,79.95,6/6/2019 12:28
A1650401,79.95,6/6/2019 12:28
A1292960,79.95,6/6/2019 12:28
A1076423,79.95,6/6/2019 12:28
A1128045,79.95,6/6/2019 12:28
A1693955,79.95,6/6/2019 12:28
A1206135,79.95,6/6/2019 12:28
A1388555,79.95,6/6/2019 12:29
A1864995,79.95,6/6/2019 12:29
A1142477,79.95,6/6/2019 12:29
A1163678,79.95,6/6/2019 12:29
A1756324,79.95,6/6/2019 12:29
A1678350,79.95,6/6/2019 12:29
A1096274,79.95,6/6/2019 12:29
A1201545,79.95,6/6/2019 12:29
A1585773,79.95,6/6/2019 12:29
A1382923,79.95,6/6/2019 12:29
A1797083,79.95,6/6/2019 12:29
A1430485,79.95,6/6/2019 12:29
A1899618,79.95,6/6/2019 12:29
A1538856,79.95,6/6/2019 12:29
A1487999,79.95,6/6/2019 12:29
A1975092,79.95,6/6/2019 12:29
A1305045,79.95,6/6/2019 12:29
A1954050,79.95,6/6/2019 12:29
A1719490,79.95,6/6/2019 12:29
A1111396,79.95,6/6/2019 12:29
A1410489,79.95,6/6/2019 12:29
A1090404,79.95,6/6/2019 12:29
A1916729,79.95,6/6/2019 12:29
A1255851,79.95,6/6/2019 12:29
A1015086,79.95,6/6/2019 12:29
A1040318,79.95,6/6/2019 12:29
A1174207,79.95,6/6/2019 12:29
A1819324,79.95,6/6/2019 12:29
A1252599,79.95,6/6/2019 12:29
A1633570,79.95,6/6/2019 12:29
A1601340,79.95,6/6/2019 12:29
A1190318,79.95,6/6/2019 12:30
A1611674,79.95,6/6/2019 12:30
A1533381,79.95,6/6/2019 12:30
A1516102,79.95,6/6/2019 12:30
A1117393,79.95,6/6/2019 12:30
A1699082,79.95,6/6/2019 12:30
A1715950,79.95,6/6/2019 12:30
A1668343,79.95,6/6/2019 12:30
A1430668,79.95,6/6/2019 12:30
A1236216,79.95,6/6/2019 12:30
A1567234,79.95,6/6/2019 12:30
A1616660,79.95,6/6/2019 12:30
A1923877,79.95,6/6/2019 12:30
A1160081,79.95,6/6/2019 12:30
A1353522,79.95,6/6/2019 12:30
A1240556,79.95,6/6/2019 12:30
A1951273,79.95,6/6/2019 12:30
A1214058,79.95,6/6/2019 12:30
A1926966,79.95,6/6/2019 12:30
A1366294,79.95,6/6/2019 12:30
A1951462,79.95,6/6/2019 12:30
A1171792,79.95,6/6/2019 12:31
A1821787,79.95,6/6/2019 12:31
A1937491,79.95,6/6/2019 12:31
A1296482,79.95,6/6/2019 12:31
A1301694,79.95,6/6/2019 12:31
A1528095,79.95,6/6/2019 12:31
A1349436,79.95,6/6/2019 12:31
A1337515,79.95,6/6/2019 12:31
A1971167,79.95,6/6/2019 12:31
A1768547,79.95,6/6/2019 12:31
A1695682,79.95,6/6/2019 12:31
A1909339,79.95,6/6/2019 12:31
A1288686,79.95,6/6/2019 12:31
A1262502,79.95,6/6/2019 12:31
A1964559,79.95,6/6/2019 12:31
A1065251,79.95,6/6/2019 12:31
A1312336,79.95,6/6/2019 12:31
A1670304,79.95,6/6/2019 12:31
A1981862,79.95,6/6/2019 12:31
A1320959,79.95,6/6/2019 12:31
