id,user_id,distid,opening_balance,closing_balance,amount
43839,2,TSA8192292,974.86,874.91,99.95
43838,5,TSA0112296,356,256.05,99.95
43837,7,TSA6332298,1833.65,1733.7,99.95
44550,8,TSA2252299,16239.99,16140.04,99.95
43836,13,TSA3972304,591.63,491.68,99.95
44308,21,TSA7922314,305.14,205.19,99.95
43834,23,TSA7902316,1358.35,1258.4,99.95
43833,26,TSA6812319,498,398.05,99.95
43831,35,TSA9012336,169.85,69.9,99.95
44304,42,TSA3312346,405.2,305.25,99.95
44303,46,TSA9742350,430.7,330.75,99.95
43827,48,TSA9872353,498,398.05,99.95
44301,53,TSA0102360,1203.23,1103.28,99.95
44300,61,TSA4522370,3367.14,3267.19,99.95
44299,63,TSA0092373,2877.45,2777.5,99.95
44298,71,TSA5762382,361.05,261.1,99.95
43821,73,TSA7892386,1971.69,1871.74,99.95
44296,85,TSA3002398,158.2,58.25,99.95
44295,91,TSA8982404,1472.18,1372.23,99.95
44549,105,TSA8432420,366.35,266.4,99.95
44294,120,TSA9822436,19.4,-80.55,99.95
44293,123,TSA8202439,9430.75,9330.8,99.95
44292,130,TSA0182447,250.85,150.9,99.95
43814,132,TSA9302449,478.19,378.24,99.95
44290,146,TSA7462466,2355.45,2255.5,99.95
43812,147,TSA2082467,147.75,47.8,99.95
43811,156,TSA2442476,1397.85,1297.9,99.95
44287,159,TSA4362479,3707.79,3607.84,99.95
44286,169,TSA6282492,251.45,151.5,99.95
44285,170,TSA0332493,658.2,558.25,99.95
43807,171,TSA3292496,451.4,401.45,49.95
44283,172,TSA4832497,283.49,183.54,99.95
44282,178,TSA8992503,26.45,-73.5,99.95
43804,199,TSA9202529,310.15,210.2,99.95
43803,215,TSA8062548,160.7,60.75,99.95
44279,217,TSA8712552,0.99,-98.96,99.95
44278,232,TSA5782592,3265.35,3165.4,99.95
43800,242,TSA0002566,9200,9100.05,99.95
44276,244,TSA6022640,128381.25,128281.3,99.95
44275,246,TSA7172654,0.9,-99.05,99.95
44548,247,TSA9132656,119.6,19.65,99.95
44274,248,TSA9702657,13.15,-86.8,99.95
44273,250,TSA7342661,1267.2,1167.25,99.95
43795,255,TSA4272709,34152.6,34052.65,99.95
43794,256,TSA2142715,219.05,119.1,99.95
44270,258,TSA6892727,113.64,13.69,99.95
44269,260,TSA7932770,684.5,584.55,99.95
44268,261,TSA7682899,1413.24,1313.29,99.95
43790,264,TSA4982915,487.65,387.7,99.95
44266,265,TSA9892916,1189.9,1089.95,99.95
44265,266,TSA8032921,1795.1,1695.15,99.95
44264,267,TSA6832929,104.19,4.24,99.95
44263,268,TSA9202991,662.7,562.75,99.95
43785,269,TSA6063023,984.1,884.15,99.95
43784,275,TSA6273669,123.65,23.7,99.95
43783,281,TSA8914680,3932.7,3832.75,99.95
44259,300,TSA7894903,947.7,847.75,99.95
44258,301,TSA8784904,731.45,631.5,99.95
43780,312,TSA2354915,2812.81,2712.86,99.95
43779,317,TSA7574920,221.85,121.9,99.95
43778,318,TSA4334921,516.15,416.2,99.95
43777,321,TSA2994924,122.63,22.68,99.95
44253,323,TSA8644926,309.45,209.5,99.95
44252,361,TSA5404968,222.29,122.34,99.95
44251,368,TSA0254976,211.43,111.48,99.95
43772,372,TSA8464980,647.89,547.94,99.95
44249,382,TSA8624990,493.1,393.15,99.95
43770,384,TSA4404992,31042.24,30942.29,99.95
43768,389,TSA7924997,19509.55,19409.6,99.95
44547,396,TSA9145004,24.8,-75.15,99.95
44246,398,TSA7925006,406.95,307,99.95
44245,402,TSA4385010,2900.05,2800.1,99.95
43765,406,TSA3355014,151.65,51.7,99.95
43764,411,TSA2335019,2039.55,1939.6,99.95
44242,419,TSA1735027,4727.7,4627.75,99.95
44241,428,TSA6685036,1303.44,1203.49,99.95
43761,430,TSA2995038,303.13,203.18,99.95
43759,433,TSA6115041,136.15,36.2,99.95
43757,439,TSA5805047,525.25,425.3,99.95
43214,442,TSA0545050,426.95,327,99.95
43756,445,TSA0425053,222.5,122.55,99.95
43755,447,TSA6945055,178.35,78.4,99.95
43754,450,TSA3665058,100,0.05,99.95
44234,453,TSA1425061,366.9,266.95,99.95
44233,471,TSA8675079,180.45,80.5,99.95
43751,482,TSA2985090,1367.19,1267.24,99.95
44231,483,TSA9075091,115.95,16,99.95
44490,496,TSA5785104,123.7,23.75,99.95
44230,500,TSA6275108,20.1,-79.85,99.95
43748,502,TSA1555110,101.4,1.45,99.95
44228,513,TSA8375121,118.2,18.25,99.95
44227,514,TSA0285122,45.2,-54.75,99.95
43744,517,TSA6525125,141,41.05,99.95
43743,524,TSA8985132,610.65,510.7,99.95
44224,525,TSA8475133,119.95,20,99.95
44223,533,TSA6605141,105.93,5.98,99.95
43738,544,TSA6245152,198,98.05,99.95
44221,547,TSA2895155,266.7,166.75,99.95
43736,548,TSA1905156,160.54,60.59,99.95
44545,558,TSA4895166,126.4,26.45,99.95
43735,559,TSA5595167,265.15,165.2,99.95
44218,567,TSA8565175,436.44,336.49,99.95
43733,586,TSA7105195,52.5,2.55,49.95
43732,590,TSA6445199,2809.14,2709.19,99.95
43731,594,TSA4955203,614.39,514.44,99.95
43730,596,TSA0725205,1660,1560.05,99.95
43729,602,TSA9205212,4304.15,4204.2,99.95
44212,606,TSA7925216,1426.7,1326.75,99.95
44211,616,TSA6005227,119.95,20,99.95
44210,626,TSA5755237,3.39,-96.56,99.95
44209,627,TSA0715238,229.31,129.36,99.95
43723,628,TSA5855239,1161.03,1061.08,99.95
44207,656,TSA7575267,4123.15,4023.2,99.95
44206,659,TSA3515270,223.6,123.65,99.95
44205,662,TSA5215273,2.4,-97.55,99.95
43718,670,TSA1595281,481.35,381.4,99.95
44203,675,TSA4565287,2.95,-97,99.95
43716,682,TSA8555294,240.1,140.15,99.95
44201,684,TSA1605297,498.2,398.25,99.95
43713,690,TSA7965305,100.55,0.6,99.95
43712,692,TSA0755307,302.4,202.45,99.95
44198,694,TSA7415309,398.5,298.55,99.95
44197,701,TSA2545316,156.19,56.24,99.95
44196,722,TSA8675339,9.1,-90.85,99.95
44195,731,TSA1305348,807.81,707.86,99.95
43706,735,TSA8725352,836.4,736.45,99.95
43705,747,TSA3945364,271.85,171.9,99.95
44192,749,TSA5975366,880.95,781,99.95
43703,761,TSA0555378,120,20.05,99.95
43702,778,TSA9435401,302.15,202.2,99.95
44189,784,TSA5805408,1354.94,1254.99,99.95
44188,785,TSA6215409,65.15,-34.8,99.95
43213,807,TSA0505431,360.89,260.94,99.95
44187,829,TSA5315454,473.95,374,99.95
43698,832,TSA5125457,529.9,429.95,99.95
44185,833,TSA9565458,22.55,-77.4,99.95
43695,849,TSA6115476,253.49,153.54,99.95
44183,860,TSA4915487,1000.45,900.5,99.95
43693,894,TSA4035521,361.4,261.45,99.95
43692,898,TSA7745525,186.65,86.7,99.95
44180,901,TSA5195528,555.7,455.75,99.95
44179,916,TSA5675543,1322.7,1222.75,99.95
44178,931,TSA1835558,1470.82,1370.87,99.95
43171,936,TSA6665563,240,140.05,99.95
43687,940,TSA8985567,256.4,156.45,99.95
43686,943,TSA5485570,3253.77,3153.82,99.95
44175,988,TSA7205620,139.48,39.53,99.95
44174,995,TSA5085627,0.05,-99.9,99.95
44173,996,TSA3765628,34.35,-65.6,99.95
44172,1003,TSA5785635,126.45,26.5,99.95
43680,1014,TSA6425646,450.15,350.2,99.95
43679,1031,TSA5665663,825.39,725.44,99.95
44169,1040,TSA9265672,1040.84,940.89,99.95
43677,1043,TSA7305675,262.65,162.7,99.95
43676,1048,TSA2585680,818.7,718.75,99.95
43675,1064,TSA0165697,6757.83,6657.88,99.95
44165,1069,TSA0665702,401.95,302,99.95
43673,1082,TSA2335717,1895.65,1795.7,99.95
43671,1106,TSA9365742,56.1,6.15,49.95
44162,1114,TSA6165752,456.6,356.65,99.95
44161,1116,TSA5795754,3487.94,3387.99,99.95
44160,1119,TSA4755757,755.95,656,99.95
44159,1120,TSA1885758,259.1,159.15,99.95
44158,1133,TSA2745771,295.95,196,99.95
43665,1135,TSA0185774,766.65,666.7,99.95
44544,1137,TSA5505776,133.95,34,99.95
43664,1139,TSA1645778,762.65,662.7,99.95
43663,1142,TSA3835781,1194.35,1094.4,99.95
44154,1143,TSA7445782,19.89,-80.06,99.95
44153,1164,TSA0135804,205.1,105.15,99.95
44152,1165,TSA6705805,26.45,-73.5,99.95
43659,1166,TSA0475806,110.8,10.85,99.95
43658,1167,TSA9055807,1771.14,1671.19,99.95
44149,1172,TSA3845812,105.7,5.75,99.95
44148,1178,TSA5435818,878.18,778.23,99.95
43655,1179,TSA9585819,150.64,50.69,99.95
44146,1180,TSA5205820,1371.7,1271.75,99.95
43653,1184,TSA7905824,1092.9,992.95,99.95
43652,1185,TSA2645825,100.05,0.1,99.95
44143,1209,TSA2305850,62.95,-37,99.95
44142,1253,TSA7275898,75.6,-24.35,99.95
44141,1268,TSA2665913,764.2,664.25,99.95
44140,1271,TSA9805916,178.95,79,99.95
44139,1274,TSA4265919,41.2,-58.75,99.95
43645,1293,TSA6555939,152.65,52.7,99.95
43168,1307,TSA2815956,3033.9,2933.95,99.95
43643,1316,TSA9015965,5648.95,5549,99.95
44136,1325,TSA6485974,33.95,-66,99.95
43641,1352,TSA4076002,1627.03,1527.08,99.95
44134,1355,TSA7806005,806.28,706.33,99.95
44133,1356,TSA0066006,518.1,418.15,99.95
44132,1361,TSA5636011,1581.7,1481.75,99.95
44131,1365,TSA7306015,150.85,50.9,99.95
43636,1369,TSA1386019,105.04,5.09,99.95
43635,1383,TSA5486033,346.65,246.7,99.95
43634,1387,TSA2516037,466.9,366.95,99.95
44127,1388,TSA9196038,1032.7,932.75,99.95
43632,1419,TSA4596069,178.9,78.95,99.95
44125,1436,TSA3836086,1499.29,1399.34,99.95
44124,1442,TSA4356092,520.94,420.99,99.95
44123,1443,TSA9386093,411.43,311.48,99.95
43627,1450,TSA1566100,126.9,26.95,99.95
44121,1484,TSA6436134,7.65,-92.3,99.95
44120,1535,TSA2126185,417.7,317.75,99.95
43623,1557,TSA7996207,778.14,678.19,99.95
44118,1570,TSA7706220,129.95,30,99.95
43621,1577,TSA0216227,147.65,47.7,99.95
43620,1579,TSA2136229,901.79,801.84,99.95
43619,1602,TSA0546252,106.39,6.44,99.95
43618,1604,TSA9646254,218.65,118.7,99.95
43617,1608,TSA2086258,57.85,7.9,49.95
43616,1611,TSA1006261,538,438.05,99.95
43615,1614,TSA1256265,439.38,339.43,99.95
44110,1617,TSA6146268,635.45,535.5,99.95
43613,1637,TSA6966288,1067.65,967.7,99.95
44108,1645,TSA0626296,13.5,-86.45,99.95
43611,1651,TSA0926302,104.2,4.25,99.95
44106,1665,TSA1306316,210.7,110.75,99.95
43609,1674,TSA6936325,128.3,28.35,99.95
43608,1676,TSA7426327,138.34,38.39,99.95
44103,1686,TSA8546337,644.25,544.3,99.95
43606,1695,TSA5636346,1397.6,1297.65,99.95
43605,1703,TSA0486354,1004.15,904.2,99.95
44487,1704,TSA3576355,555.45,455.5,99.95
43604,1708,TSA8936359,126.4,26.45,99.95
43603,1722,TSA6866373,675.65,575.7,99.95
44098,1738,TSA9616389,0.47,-99.48,99.95
43600,1765,TSA6486416,186.65,86.7,99.95
44096,1767,TSA4016418,734.2,634.25,99.95
43598,1770,TSA9626421,105.15,5.2,99.95
44094,1775,TSA7466426,96.2,-3.75,99.95
43596,1779,TSA5856430,3142.96,3043.01,99.95
43595,1783,TSA5576434,103.35,3.4,99.95
43594,1815,TSA8146466,229.85,129.9,99.95
43593,1837,TSA1996488,374.74,274.79,99.95
43592,1848,TSA6786499,4079.6,3979.65,99.95
43591,1850,TSA4576501,721.4,621.45,99.95
43590,1880,TSA8366531,5183.73,5083.78,99.95
43589,1884,TSA3156536,310.51,210.56,99.95
44085,1889,TSA4026541,931.35,831.4,99.95
43586,1921,TSA6616573,201.3,101.35,99.95
44083,1922,TSA5426574,469.75,369.8,99.95
44082,1928,TSA3346580,253.7,153.75,99.95
43583,1951,TSA4846603,207.6,107.65,99.95
44080,1997,TSA1766649,207.75,107.8,99.95
44079,2003,TSA6476655,874.73,774.78,99.95
44078,2010,TSA8176662,93.11,-6.84,99.95
43578,2045,TSA6696697,142.84,42.89,99.95
43577,2077,TSA7196729,1262.85,1162.9,99.95
43576,2086,TSA7996738,299.9,199.95,99.95
43575,2122,TSA9206774,1027.39,927.44,99.95
43574,2164,TSA9246816,126.25,26.3,99.95
43573,2171,TSA2886823,287.15,187.2,99.95
43572,2172,TSA8086824,375.65,275.7,99.95
44070,2175,TSA7666827,2444.19,2344.24,99.95
44486,2193,TSA9096845,355.85,255.9,99.95
44069,2212,TSA2566864,107.65,7.7,99.95
44068,2257,TSA9176909,136.44,36.49,99.95
43568,2264,TSA3586916,217.65,117.7,99.95
44066,2280,TSA3846932,278.95,179,99.95
44065,2321,TSA8246973,600.75,500.8,99.95
43565,2397,TSA3857049,668.65,568.7,99.95
44063,2412,TSA2037064,492.7,392.75,99.95
44541,2420,TSA4017072,1.1,-98.85,99.95
43563,2428,TSA4677080,886.4,786.45,99.95
44061,2430,TSA5607082,256.15,156.2,99.95
43560,2477,TSA4042477,474.94,374.99,99.95
44059,2491,TSA9862491,52.7,-47.25,99.95
43558,2500,TSA4872500,396.39,296.44,99.95
44057,2502,TSA6932502,472.04,372.09,99.95
43556,2503,TSA6072503,375.15,275.2,99.95
43555,2507,TSA0762507,227.65,127.7,99.95
44054,2519,TSA8152519,266.3,166.35,99.95
43553,2525,TSA7142525,950.4,850.45,99.95
43552,2534,TSA9902534,211.15,111.2,99.95
43551,2539,TSA8542539,165.13,65.18,99.95
43550,2551,TSA3602635,527.26,427.31,99.95
44049,2552,TSA9792552,19279.29,19179.34,99.95
43548,2556,TSA4652556,103.4,3.45,99.95
44047,2559,TSA0152559,281.44,181.49,99.95
43546,2647,TSA4432647,360.15,260.2,99.95
44045,2650,TSA9842650,1011.54,911.59,99.95
43544,2686,TSA5192686,717.65,617.7,99.95
43210,2788,TSA5440995,2712.7,2612.75,99.95
43541,2799,TSA7402799,1170.89,1070.94,99.95
44042,2801,TSA1072801,10.19,-89.76,99.95
43539,2805,TSA4432805,126.4,26.45,99.95
43538,2806,TSA2002806,103.4,3.45,99.95
43537,2816,TSA1032816,215.1,115.15,99.95
43536,2821,TSA4642821,115.15,15.2,99.95
44037,2824,TSA1502824,40.68,-59.27,99.95
43534,2829,TSA8442829,289.45,189.5,99.95
43533,2849,TSA7662849,520.4,420.45,99.95
44034,2850,TSA3022850,88.93,-11.02,99.95
44033,2877,TSA2082877,51.45,-48.5,99.95
43529,2885,TSA2072885,1510.15,1410.2,99.95
43209,2890,TSA8992890,27.6,-72.35,99.95
44031,2891,TSA8932891,126.5,26.55,99.95
43527,2905,TSA2892905,261.64,161.69,99.95
44029,2948,TSA4142948,137.6,37.65,99.95
43524,2958,TSA1752958,366.3,266.35,99.95
44027,2962,TSA8612962,52.7,-47.25,99.95
43522,2964,TSA4592964,310.05,210.1,99.95
44025,2969,TSA9402969,40.95,-59,99.95
43519,2987,TSA3442987,349.65,249.7,99.95
44023,3027,TSA7083027,10.88,-89.07,99.95
43164,3035,TSA0363035,287.94,187.99,99.95
43516,3054,TSA1270135,139.14,39.19,99.95
43515,3062,TSA6013062,265.65,165.7,99.95
43163,3064,TSA9713064,286.65,186.7,99.95
44020,3088,TSA2473088,1374.89,1274.94,99.95
44019,3089,TSA0003089,470.45,370.5,99.95
44018,3095,TSA5243095,1118.9,1018.95,99.95
43511,3096,TSA1193096,278.9,178.95,99.95
43510,3105,TSA5773105,106.35,6.4,99.95
44015,3116,TSA7423116,41.43,-58.52,99.95
44014,3145,TSA0953145,278.25,178.3,99.95
43507,3150,TSA7283150,379.24,279.29,99.95
43505,3174,TSA2713174,180.05,80.1,99.95
43504,3188,TSA8053188,642.55,542.6,99.95
44010,3205,TSA6213205,3.55,-96.4,99.95
