id,user_id,distid,opening_balance,closing_balance,amount
43502,3206,TSA3013206,4978.4,4878.45,99.95
43501,3223,TSA0943223,135.4,85.45,49.95
43500,3224,TSA5133224,160,60.05,99.95
43499,3228,TSA2483228,916.68,816.73,99.95
44005,3231,TSA2683231,12.34,-87.61,99.95
44004,3239,TSA2533239,753.95,654,99.95
43496,3241,TSA3433241,333.05,233.1,99.95
43495,3243,TSA9048071,588.9,488.95,99.95
44001,3255,TSA4333255,95.05,-4.9,99.95
43493,3257,TSA9032518,151.4,51.45,99.95
43491,3277,TSA2513277,151.4,51.45,99.95
43490,3283,TSA5483283,284.4,184.45,99.95
43997,3339,TSA4933339,76.15,-23.8,99.95
43996,3371,A1431371,10.05,-69.9,79.95
44483,3372,A1574381,90,10.05,79.95
43485,3586,A1868490,110.05,30.1,79.95
43206,3655,A1342718,72.05,-27.9,99.95
43050,3728,A1140981,623.35,523.4,99.95
43205,4383,A1619843,281.9,181.95,99.95
44482,4884,A1927312,1200,1100.05,99.95
44481,4885,A1798421,598.55,518.6,79.95
44537,4886,A1017087,1597.48,1497.53,99.95
44479,4889,A1086019,1668.55,1568.6,99.95
44535,4890,A1759786,1733.99,1634.04,99.95
44534,4891,A1519231,68.05,-31.9,99.95
44533,4892,A1344108,124,24.05,99.95
44475,4894,A1642773,1167.7,1067.75,99.95
44531,4895,A1220558,254.2,154.25,99.95
44530,4896,A1237112,1379.7,1279.75,99.95
43204,5072,A1732311,624.9,524.95,99.95
43484,5074,A1802907,231.45,131.5,99.95
43483,5077,A1800207,208.05,108.1,99.95
44529,5078,A1028356,591.1,491.15,99.95
44471,5115,A1671775,231.5,131.55,99.95
43203,5192,A1314489,36.1,-63.85,99.95
43482,5195,A1434255,130.05,30.1,99.95
44470,5199,A1984308,220.05,140.1,79.95
44526,5200,A1626195,186.7,106.75,79.95
44468,5230,A1936210,122,22.05,99.95
44524,5298,A1236242,199.6,99.65,99.95
43202,5380,A1453639,192.45,112.5,79.95
44466,5725,A1934076,1683.8,1583.85,99.95
43201,6981,A1224068,264.45,164.5,99.95
43481,6982,A1178077,1323.94,1223.99,99.95
43480,6983,A1252758,1302.65,1202.7,99.95
43479,6984,A1262217,604.99,505.04,99.95
43988,6985,A1694142,498.05,398.1,99.95
43477,6987,A1753257,462.25,362.3,99.95
43047,7109,A1008965,2176.55,2096.6,79.95
43023,7132,A1489614,267.67,167.72,99.95
43045,7134,A1129483,28.1,-51.85,79.95
43021,7229,A1225652,230.05,130.1,99.95
43200,7327,A1116155,246.9,146.95,99.95
43043,7362,A1274864,25.1,-74.85,99.95
44522,7854,A1334400,310.1,210.15,99.95
43199,8796,A1991107,97.55,-2.4,99.95
43198,9152,A1873891,995.39,895.44,99.95
43197,9153,A1792004,9,-90.95,99.95
43042,9314,A1210002,54.8,-45.15,99.95
43152,9373,A1032575,341.05,261.1,79.95
43041,9548,A1360333,946.85,846.9,99.95
43016,9595,A1657644,140.05,40.1,99.95
43151,9660,A1488932,232.05,132.1,99.95
43475,9793,A1367869,177.05,77.1,99.95
43985,9871,A1725430,297.4,217.45,79.95
43984,9872,A1972736,1211.6,1111.65,99.95
44521,9879,A1739475,208.05,128.1,79.95
44463,9880,A1220729,682.35,582.4,99.95
44462,9882,A1334941,132,32.05,99.95
44518,9928,A1990484,163.85,63.9,99.95
43983,10321,A1146946,128.1,28.15,99.95
44517,10796,A1261634,176.1,76.15,99.95
43470,11306,A1731917,360.05,260.1,99.95
43012,11356,A1664256,118.8,18.85,99.95
43194,11373,A1110554,68.85,-31.1,99.95
43981,11378,A1407191,298.1,198.15,99.95
44516,11426,A1607395,1010.1,910.15,99.95
44515,11429,A1818654,18.85,-81.1,99.95
43980,11733,A1620631,63.87,-36.08,99.95
44514,12125,A1142231,1304.95,1205,99.95
43038,12153,A1082902,10.09,-89.86,99.95
43193,12163,A1688576,40.1,-39.85,79.95
43192,12167,A1330613,452.35,352.4,99.95
43147,12188,A1013360,136,36.05,99.95
43190,12703,A1325999,122.1,22.15,99.95
43010,12943,A1114173,728.25,628.3,99.95
43463,13116,A1917704,2141.43,2061.48,79.95
44451,13926,A1645592,115,15.05,99.95
44450,13990,A1470341,109.5,9.55,99.95
43460,14032,TSA7914032,671.4,571.45,99.95
43977,14053,TSA7814053,665.65,565.7,99.95
43143,14054,TSA0314054,252.65,152.7,99.95
43976,14059,TSA9914059,1286.4,1186.45,99.95
43456,14061,TSA8914061,438.4,338.45,99.95
43455,14066,TSA0014066,248.65,148.7,99.95
43454,14087,TSA5714087,360.15,260.2,99.95
43453,14113,TSA5914113,240.14,140.19,99.95
43449,14174,TSA9414174,145.04,45.09,99.95
43448,14191,TSA1414191,1442.89,1342.94,99.95
43447,14192,TSA9914192,613.9,513.95,99.95
43968,14201,TSA0414201,237.68,137.73,99.95
43967,14227,TSA6314227,27.65,-72.3,99.95
43444,14239,TSA0314239,798.9,698.95,99.95
43443,14244,TSA0814244,201.3,101.35,99.95
43964,14278,TSA9014278,100.05,0.1,99.95
43441,14318,TSA2614318,850.05,750.1,99.95
43440,14339,TSA0377330,387.29,287.34,99.95
43961,14360,TSA1514360,502.6,402.65,99.95
43437,14387,TSA6014387,118.6,18.65,99.95
43959,14428,TSA1014428,196.45,96.5,99.95
43433,14559,TSA7014559,1095.06,995.11,99.95
43141,14566,TSA9814566,1520,1420.05,99.95
43957,14567,TSA2314567,4163.13,4063.18,99.95
43431,14577,TSA2414577,68.9,18.95,49.95
43430,14586,TSA6214586,433.9,333.95,99.95
43954,14632,TSA3114632,370.95,271,99.95
43953,14636,TSA2014636,52.7,-47.25,99.95
43427,14637,TSA1814637,137.4,37.45,99.95
43951,14645,TSA9714645,18.45,-81.5,99.95
43425,14664,TSA2714664,277.64,177.69,99.95
43424,14680,TSA9714680,231.4,131.45,99.95
43423,14684,TSA2614684,378.1,278.15,99.95
43422,14717,TSA6014717,100.15,0.2,99.95
43421,14727,TSA5514727,1130.15,1030.2,99.95
43420,14745,TSA9814745,284.64,184.69,99.95
43944,14883,TSA1214883,217.95,118,99.95
43418,14888,TSA5114888,1614.05,1514.1,99.95
43417,14890,TSA1314890,145.6,45.65,99.95
43941,14895,TSA5814895,57.65,-42.3,99.95
43415,14911,TSA0214911,193.85,93.9,99.95
43939,14939,TSA5114939,7.65,-92.3,99.95
43413,14955,TSA3114955,215.1,115.15,99.95
43937,14974,TSA5714974,15.95,-84,99.95
43410,15020,TSA1015020,126.4,26.45,99.95
43408,15061,TSA2415061,248.9,148.95,99.95
43187,15132,TSA3315132,245.95,146,99.95
43934,15210,TSA2615210,365.05,265.1,99.95
43405,15211,TSA3415211,209.92,109.97,99.95
43403,15254,TSA2515254,286.4,186.45,99.95
43402,15263,TSA8615263,3688.35,3588.4,99.95
43401,15290,TSA6815290,507.15,407.2,99.95
43400,15303,TSA7415303,211.95,112,99.95
43928,15308,TSA0215308,2147.55,2047.6,99.95
43927,15312,TSA8015312,101.44,1.49,99.95
43397,15317,TSA1615317,129.1,29.15,99.95
43396,15353,TSA1215353,226.4,126.45,99.95
43395,15422,TSA2115422,341.4,241.45,99.95
43394,15441,TSA6015441,1248.55,1148.6,99.95
43922,15466,TSA9615466,31.18,-68.77,99.95
43921,15527,TSA7915527,52.44,-47.51,99.95
43391,15531,TSA1515531,133.9,33.95,99.95
43389,15564,TSA9515564,324.9,224.95,99.95
43918,15570,TSA6115570,1425.69,1325.74,99.95
43387,15584,TSA5115584,271.8,171.85,99.95
43916,15630,TSA5515630,406.2,306.25,99.95
43915,15644,TSA5615644,798.7,698.75,99.95
43914,15690,TSA1215690,215.2,115.25,99.95
43383,15721,TSA9415721,318.9,218.95,99.95
43382,15727,TSA9815727,363,263.05,99.95
43911,15743,TSA6415743,27.6,-72.35,99.95
43380,15763,TSA5615763,776.85,676.9,99.95
43909,15767,TSA3815767,166.35,66.4,99.95
43378,15777,TSA5715777,410.1,310.15,99.95
43907,15783,TSA9915783,33.95,-66,99.95
43376,15791,TSA9515791,221.15,121.2,99.95
43139,15808,TSA1715808,100,0.05,99.95
43138,15813,TSA9615813,860.69,760.74,99.95
43905,15815,TSA5415815,18.45,-81.5,99.95
43904,15844,TSA5815844,160.45,60.5,99.95
43372,15849,TSA8515849,229.89,129.94,99.95
43902,15909,TSA8415909,2119.4,2019.45,99.95
43901,15916,TSA1515916,5.14,-94.81,99.95
43900,15928,TSA2815928,412.42,312.47,99.95
43899,15938,TSA8415938,137.9,37.95,99.95
43366,15967,TSA2415967,241.2,141.25,99.95
43897,16030,TSA0616030,2.55,-97.4,99.95
43364,16052,TSA6816052,116.3,16.35,99.95
43895,16102,TSA2516102,37.7,-62.25,99.95
43361,16112,TSA6316112,532.35,432.4,99.95
43893,16153,TSA0916153,323.2,223.25,99.95
43184,16202,TSA1716202,364.64,264.69,99.95
43356,16210,TSA4016210,208.8,108.85,99.95
43891,16260,TSA2416260,1.44,-98.51,99.95
43354,16281,TSA4716281,106.85,6.9,99.95
43353,16297,TSA2716297,307.62,207.67,99.95
43352,16298,TSA8716298,1154.6,1054.65,99.95
43351,16318,TSA7516318,603.9,503.95,99.95
43886,16319,TSA1016319,321.45,221.5,99.95
43349,16334,TSA4516334,376.33,276.38,99.95
43136,16342,TSA1516342,107.55,7.6,99.95
43348,16346,TSA0516346,265.1,165.15,99.95
43346,16416,TSA3016416,200.05,100.1,99.95
43345,16429,TSA3016429,340.4,240.45,99.95
43344,16433,TSA1716433,1410.94,1310.99,99.95
43343,16456,TSA9916456,360,260.05,99.95
43341,16483,TSA7916483,101.1,1.15,99.95
43878,16497,TSA2016497,52.7,-47.25,99.95
43339,16507,TSA1716507,124.9,24.95,99.95
43876,16510,TSA6316510,686.45,586.5,99.95
43875,16511,TSA4016511,215.1,115.15,99.95
43336,16522,TSA2116522,160.34,60.39,99.95
43873,16544,TSA0916544,238.1,138.15,99.95
43334,16551,TSA4516551,307.6,207.65,99.95
43333,16571,TSA7216571,359.65,259.7,99.95
43332,16593,TSA9816593,56.84,6.89,49.95
43331,16629,TSA9416629,186.3,86.35,99.95
43330,16646,TSA2716646,100.15,0.2,99.95
43329,16671,TSA4316671,200.05,100.1,99.95
43328,16690,TSA9416690,152.65,52.7,99.95
43327,16699,TSA7716699,160.85,60.9,99.95
43326,16755,TSA4416755,222.3,122.35,99.95
43325,16758,TSA9516758,100,0.05,99.95
43324,16810,TSA8816810,574.9,474.95,99.95
43861,16834,TSA0416834,1093.7,993.75,99.95
43860,16886,TSA3316886,326.95,227,99.95
43321,16925,TSA6116925,580.05,480.1,99.95
43858,16954,TSA2116954,133.95,34,99.95
43857,16994,TSA1516994,1219.95,1120,99.95
43036,17156,TSA2917156,118.85,68.9,49.95
43317,17185,TSA9017185,133.9,33.95,99.95
43182,17207,TSA9017207,0.1,-49.85,49.95
43316,17249,TSA2817249,587.4,487.45,99.95
43134,17255,TSA8217255,118.8,18.85,99.95
43854,17268,TSA2817268,119.45,19.5,99.95
43853,17317,TSA4217317,52.95,-47,99.95
43852,17356,TSA2117356,300.05,200.1,99.95
43851,17362,TSA1017362,428.95,329,99.95
43180,17374,TSA0717374,100.1,50.15,49.95
43179,17384,TSA3817384,40.1,-9.85,49.95
44445,17391,TSA9617391,980.55,880.6,99.95
43850,17407,TSA2017407,0.95,-99,99.95
43310,17414,TSA2317414,598.15,498.2,99.95
43848,17420,TSA8517420,471.9,371.95,99.95
43308,17423,TSA4117423,184.65,84.7,99.95
43846,17424,TSA8361293,1.43,-98.52,99.95
43306,17488,TSA8017488,1063.4,963.45,99.95
43305,17500,TSA6517500,1436.45,1336.5,99.95
43304,17503,TSA9517503,663.4,563.45,99.95
43842,17523,TSA1617523,448,348.05,99.95
43841,17534,TSA8017534,139.95,40,99.95
43840,17542,TSA2617542,89.55,-10.4,99.95
43769,17613,TSA6617613,442.95,343,99.95
43760,17624,TSA4117624,290.7,190.75,99.95
43298,17625,TSA8117625,376.9,276.95,99.95
43297,17631,TSA1117631,202.15,102.2,99.95
43296,17647,TSA2517647,127.65,27.7,99.95
43295,17657,TSA4117657,102.65,2.7,99.95
44441,17737,TSA8717737,200.05,100.1,99.95
44439,17769,TSA1217769,133.9,33.95,99.95
44438,17781,TSA5117781,332.65,232.7,99.95
44436,17830,TSA3217830,146.1,46.15,99.95
43294,20154,TSA8620154,139.05,39.1,99.95
44434,20454,TSA8220454,146,46.05,99.95
43626,21275,TSA7121275,0.05,-49.9,49.95
43130,21960,TSA5921960,205.15,155.2,49.95
44433,22030,TSA2422030,100,0.05,99.95
44432,22044,TSA7522044,50.05,0.1,49.95
43035,22099,TSA8222099,387.7,287.75,99.95
43034,22339,TSA8422339,0.05,-49.9,49.95
43033,22486,TSA5722486,15.25,-84.7,99.95
43032,22489,TSA2322489,580.2,480.25,99.95
43001,22557,TSA5322557,130,30.05,99.95
43177,22577,TSA9222577,125.1,25.15,99.95
43128,22589,TSA3922589,247.6,147.65,99.95
43175,22607,TSA5322607,11.1,-88.85,99.95
44503,22617,TSA6622617,100.6,0.65,99.95
43476,22651,TSA5022651,285.15,185.2,99.95
44502,22681,TSA2422681,480.1,380.15,99.95
43471,22687,TSA3822687,235.2,135.25,99.95
43467,22741,TSA9022741,100.05,0.1,99.95
44428,22777,TSA7022777,251.1,151.15,99.95
44427,22800,TSA9922800,200.05,100.1,99.95
44499,22806,TSA6022806,140.05,40.1,99.95
44424,22846,TSA1422846,937.6,837.65,99.95
44497,22861,TSA5622861,100.1,0.15,99.95
44496,22865,TSA6322865,1605.15,1505.2,99.95
43287,23837,TSA6923837,100,0.05,99.95
43169,23903,TSA1123903,40.05,-59.9,99.95
42999,27449,TSA9327449,100.05,0.1,99.95
42998,27451,TSA3727451,360.05,260.1,99.95
42997,27460,TSA4227460,80,30.05,49.95
42996,27461,TSA2627461,710,610.05,99.95
42995,27463,TSA3327463,1460.05,1360.1,99.95
43145,27573,TSA4827573,423.1,323.15,99.95
43144,27576,TSA3727576,120.05,20.1,99.95
43133,27643,TSA8927643,295.1,195.15,99.95
43360,27674,TSA4927674,220.1,120.15,99.95
43359,27677,TSA9627677,460.05,360.1,99.95
43347,27698,TSA7327698,140.05,40.1,99.95
43283,27762,TSA1827762,180,80.05,99.95
44455,27809,TSA0527809,1150.1,1050.15,99.95
44419,27833,TSA1127833,185.05,85.1,99.95
44452,27835,TSA6227835,438.1,338.15,99.95
44449,27847,TSA3427847,80.05,-19.9,99.95
44448,27861,TSA4927861,400.1,300.15,99.95
44415,27862,TSA5427862,240.05,140.1,99.95
44446,27865,TSA4327865,608.05,508.1,99.95
44444,27882,TSA3027882,200.1,100.15,99.95
44443,27885,TSA7027885,40.05,-59.9,99.95
44410,27889,TSA7427889,320,220.05,99.95
44409,27899,TSA6127899,100.05,0.1,99.95
43015,28632,TSA9928632,30.05,-69.9,99.95
44408,30203,TSA9830203,192,142.05,49.95
43014,30480,TSA5330480,140.05,40.1,99.95
43291,31106,TSA8431106,0.05,-99.9,99.95
42992,31280,TSA7931280,160,60.05,99.95
43005,31300,TSA9931300,160.05,60.1,99.95
42990,31307,TSA4231307,100,0.05,99.95
43000,31324,TSA9431324,60.05,-39.9,99.95
43125,31421,TSA5931421,40.05,-59.9,99.95
43120,31467,TSA1431467,0.05,-99.9,99.95
43119,31482,TSA5231482,148.05,48.1,99.95
43112,31485,TSA1231485,1680,1580.05,99.95
43117,31498,TSA5231498,500.05,400.1,99.95
43116,31523,TSA9031523,30.05,-19.9,49.95
43281,31637,TSA2131637,465.05,365.1,99.95
43280,31638,TSA5931638,0.05,-99.9,99.95
43275,31644,TSA6931644,260,160.05,99.95
43278,31673,TSA8631673,200.05,100.1,99.95
43273,31728,TSA0431728,30.05,-19.9,49.95
44407,31776,TSA7831776,0.05,-99.9,99.95
