dist_id,username,old_amount,new_amount,diff
TSA0112296,nuwave,120,160,40
TSA7462466,bidape,360,480,120
TSA3402601,royallife,,720,720
TSA0002566,masteraccount,20880,21280,400
TSA1012649,prosperity,180,240,60
TSA7172654,angieo,,400,400
TSA2142715,waydewynn,,160,160
TSA9812910,iamandysutton,,200,200
TSA9892916,jastravel,,200,200
TSA9054988,dreamtour,180,240,60
TSA9054996,shantravel,,160,160
TSA3594998,essenarcy,,280,280
TSA0125008,freedomforever,,100,100
TSA4385010,arquz,,160,160
TSA2635024,flywithme,,200,200
TSA1735027,mastermentor,7596,8440,844
TSA5495034,avolar,540,720,180
TSA8985208,siper,,96,96
TSA5755237,nextwave,,560,560
TSA3515270,jesuseperez,210,280,70
TSA8325278,pattyh,,200,200
TSA1595281,travelme,270,360,90
TSA4565287,mckesstravel,,160,160
TSA5675543,empire24k,,160,160
TSA1835558,makethejump,320,400,80
TSA8665559,srachel,,720,720
TSA5085627,buum,,720,720
TSA9845690,tripyesica,,160,160
TSA6165752,adventurous,,120,120
TSA0355767,jesusfelix,,160,160
TSA8795999,brd1,150,200,50
TSA2516037,alfonsomayte,,120,120
TSA3506137,malaniz,90,120,30
TSA0216227,tapiazarazua,150,200,50
TSA1006261,reachforthestar,,120,120
TSA6786499,mgroup,,600,600
TSA4576501,diamonds4life,,160,160
TSA3156536,carolynjohnson,630,840,210
TSA4026541,millionsmaster,6240,3360,-2880
TSA9562661,myonlinework,,320,320
TSA5440995,tgomez,,240,240
TSA7402799,paulandkerrilyn,270,360,90
TSA3022857,bookyourdreams,,160,160
TSA2072885,livefree13,,120,120
TSA0992894,etravel,,120,120
TSA7042919,cjlifestylesplus,,120,120
TSA8872974,jovani,,240,240
TSA5912995,rockyibanez,2124,2360,236
TSA7083027,cfrcount,90,120,30
TSA6013062,dennisstrub,,680,680
TSA8793107,keylacuicas,,480,480
TSA7283150,mayte,150,200,50
TSA3013206,puravida,,920,920
TSA2533239,beatrizgg33,,160,160
TSA0293288,hawayan,330,440,110
A1458655,lovetogotravel,180,240,60
A1017087,goldenlifeventures,,100,100
A1199669,itismytime,,160,160
A1729502,vacay4less,,60,60
A1934076,authentictravelling,,200,200
A1557492,ladyk,,100,100
A1411381,beverlyijones,,100,100
A1679688,travelhd,,120,120
A1637504,xstreamteam,,8840,8840
A1262217,speakeasytravel,210,280,70
A1489463,jtravel1,150,200,50
A1254481,lifestylefocused,,160,160
A1635738,aktravel,,100,100
A1060756,precisiontravel,,120,120
A1964740,livityescapes,,100,100
A1795780,successsolutions,1008,1120,112
A1066569,2heartbeats,,100,100
A1290134,chelseachristian,,160,160
A1302723,freedom,,240,240
A1016087,wrightway2travel,,200,200
A1744074,hurdsllc,,240,240
A1957573,btcd,,240,240
A1356532,upandawaytravels,,96,96
TSA9014136,emmagarub,90,120,30
TSA2614300,laallen21,,140,140
TSA1014307,ciroparedes,,240,240
TSA4014668,gogetter311,,96,96
TSA5514727,esthelazd,,240,240
TSA1214883,shiraz,360,480,120
TSA5114888,abundance247,300,400,100
TSA1314890,attainment,,180,180
TSA4414994,abundance244,,160,160
TSA3215202,travelconnnect,,3740,3740
TSA7415303,vivalavida,210,280,70
TSA8615352,mastermind07,330,440,110
TSA4915470,dvelazquez,,240,240
TSA9515564,diypseduman,270,360,90
TSA7815705,aguirre27,,120,120
TSA9515817,millionaire,150,200,50
TSA8616188,agenciacorpus,120,160,40
TSA5716389,louss,360,480,120
TSA9016415,dreammaker,,160,160
TSA5216424,pamelaquinlan,,160,160
TSA3016429,incredible888,180,240,60
TSA9716717,silhernandez,120,160,40
TSA0416721,malcolmlittle,,360,360
TSA9516758,pizzani,,1640,1640
TSA6616816,onboard,255,340,85
TSA2417253,murillohn,,200,200
TSA1017362,flowerpower,,160,160
TSA8517420,everest,,300,300
TSA7117471,dream,,120,120
TSA6517500,anaymauricio,,160,160
TSA1617523,damaris,,200,200
TSA4817951,jeansinclair,,240,240
TSA2218088,terecovarrubias,90,120,30
TSA8018177,claudiace123,90,120,30
TSA3218310,aldana27,,1000,1000
TSA5418400,aquariumlove,,160,160
TSA8218989,laurettewillis,720,960,240
TSA7419376,jroliva,,200,200
TSA4919429,travelrich,,320,320
TSA3719850,ericwelch,510,680,170
TSA7020449,start,,400,400
TSA5620594,iamadreambuilder,360,480,120
TSA9920601,igotrip,150,200,50
TSA6720839,jbarraza,105,140,35
TSA9020874,travellers,,160,160
TSA2021008,legenda,,1000,1000
TSA2921072,cesarcamez,,80,80
TSA0921126,gdi,,120,120
TSA7121275,rosario,,140,140
TSA1221493,stephengregg,90,120,30
TSA9121495,butchpjr,,120,120
TSA2621641,armandov,,300,300
TSA1022358,globalimpact,120,160,40
TSA3622517,ferrreira,,800,800
TSA9222577,twanzell1,,200,200
TSA5422581,traveltech,90,120,30
TSA2422681,planet,120,160,40
TSA9022741,rodriguez,270,360,90
TSA3222957,alianneliens,,120,120
TSA9623047,bakobondy,1344,1680,336
TSA3623064,loriharrigan,,160,160
TSA9523068,powerplus,,300,300
TSA3223231,thenaturaltrack,270,360,90
TSA9023266,jesusss,,250,250
TSA1623281,joseleyva,,250,250
TSA3523588,pattyfarmer,,160,160
TSA9023698,karaleegreer,,200,200
TSA1124215,omartz,,200,200
TSA5024227,goodtimesahead,,200,200
TSA0524698,joel007,,240,240
TSA4024757,pablof,112.5,150,37.5
TSA1524796,titox04,,350,350
TSA1625164,galu,,360,360
TSA1126400,chloadz,,160,160
TSA1526715,brallon,240,320,80
TSA3927379,coachbrown,,240,240
TSA4527934,eleadc,,400,400
TSA3227975,jovenmillonario,,280,280
TSA4728037,kiwitito,,160,160
TSA4428066,carmenq,120,160,40
TSA7728265,liliasua,,160,160
TSA5528270,ursulagarcia,,160,160
TSA3528274,johandres18,,160,160
TSA8928382,tch,120,160,40
TSA0528390,networksmatter,,160,160
TSA8328527,natetarn,120,160,40
TSA9928632,lidermundial19,,120,120
TSA6728662,zakbest,,320,320
TSA0928710,tahn,240,320,80
TSA4329049,raqueldlg,,180,180
TSA6229074,feronline,90,120,30
TSA8830053,liston04,150,200,50
TSA3430072,angiefairfield,150,200,50
TSA2130296,judycrawford,240,320,80
TSA4330421,lynnmoore,90,120,30
TSA7230523,francis5386,90,120,30
TSA4030929,alibouthanout,240,320,80
TSA7830986,magdapiscis,120,160,40
TSA5931421,csalley,,160,160
TSA4131692,javierfit,120,160,40
TSA1032748,montoya,90,120,30
TSA3933426,slowery,120,160,40
TSA2233798,targettravel,90,120,30
TSA9534206,belikele,660,880,220
TSA1234351,triplecrown,,160,160
TSA0634519,brucetran,330,440,110
TSA0834834,dominguezvidal,120,160,40
TSA7935148,iwin,270,360,90
TSA2135522,walker19,180,240,60
TSA7135642,pierinadigemma,336,,-336
TSA0335644,rosannyserrano,336,,-336
TSA4135650,georgerivas,336,96,-240
