"transaction_id","userid","distid","order_id","order_item_id","created_dt"
"44312","2","TSA8192292","75576","85635","22.7.2019 03:26:23"
"44311","5","TSA0112296","75575","85634","22.7.2019 03:26:23"
"44310","7","TSA6332298","75574","85633","22.7.2019 03:26:23"
"44495","8","TSA2252299","75942","86076","23.7.2019 02:05:29"
"44309","13","TSA3972304","75573","85632","22.7.2019 03:26:23"
"43835","21","TSA7922314","74146","84204","22.7.2019 02:12:24"
"44307","23","TSA7902316","75570","85629","22.7.2019 03:26:21"
"44306","26","TSA6812319","75569","85628","22.7.2019 03:26:21"
"44305","35","TSA9012336","75566","85625","22.7.2019 03:26:17"
"43830","42","TSA3312346","74140","84198","22.7.2019 02:12:23"
"43829","46","TSA9742350","74139","84197","22.7.2019 02:12:23"
"44302","48","TSA9872353","75561","85620","22.7.2019 03:26:13"
"43826","53","TSA0102360","74136","84194","22.7.2019 02:12:22"
"43825","61","TSA4522370","74135","84193","22.7.2019 02:12:22"
"43823","63","TSA0092373","74133","84191","22.7.2019 02:12:21"
"43822","71","TSA5762382","74131","84189","22.7.2019 02:12:21"
"44297","73","TSA7892386","75552","85611","22.7.2019 03:26:05"
"43820","85","TSA3002398","74129","84187","22.7.2019 02:12:20"
"43819","91","TSA8982404","74128","84186","22.7.2019 02:12:20"
"44494","105","TSA8432420","75941","86075","23.7.2019 02:05:29"
"43817","120","TSA9822436","74124","84182","22.7.2019 02:12:18"
"43816","123","TSA8202439","74123","84181","22.7.2019 02:12:18"
"43815","130","TSA0182447","74122","84180","22.7.2019 02:12:17"
"44291","132","TSA9302449","75538","85597","22.7.2019 03:25:41"
"43813","146","TSA7462466","74119","84177","22.7.2019 02:12:16"
"44289","147","TSA2082467","75533","85592","22.7.2019 03:25:35"
"44288","156","TSA2442476","75530","85589","22.7.2019 03:25:29"
"43810","159","TSA4362479","74116","84174","22.7.2019 02:12:14"
"43809","169","TSA6282492","74115","84173","22.7.2019 02:12:14"
"43808","170","TSA0332493","74114","84172","22.7.2019 02:12:14"
"44284","171","TSA3292496","75523","85582","22.7.2019 03:25:25"
"43806","172","TSA4832497","74112","84170","22.7.2019 02:12:14"
"43805","178","TSA8992503","74110","84168","22.7.2019 02:12:13"
"44281","199","TSA9202529","75519","85578","22.7.2019 03:25:23"
"44280","215","TSA8062548","75518","85577","22.7.2019 03:25:23"
"43802","217","TSA8712552","74107","84165","22.7.2019 02:12:13"
"43801","232","TSA5782592","74106","84164","22.7.2019 02:12:12"
"44277","242","TSA0002566","75514","85573","22.7.2019 03:25:20"
"43799","244","TSA6022640","74104","84162","22.7.2019 02:12:12"
"43798","246","TSA7172654","74103","84161","22.7.2019 02:12:12"
"44493","247","TSA9132656","75940","86074","23.7.2019 02:05:28"
"43797","248","TSA9702657","74102","84160","22.7.2019 02:12:12"
"43796","250","TSA7342661","74101","84159","22.7.2019 02:12:12"
"44272","255","TSA4272709","75509","85568","22.7.2019 03:25:19"
"44271","256","TSA2142715","75508","85567","22.7.2019 03:25:19"
"43793","258","TSA6892727","74098","84156","22.7.2019 02:12:11"
"43792","260","TSA7932770","74097","84155","22.7.2019 02:12:11"
"43791","261","TSA7682899","74096","84154","22.7.2019 02:12:11"
"44267","264","TSA4982915","75503","85562","22.7.2019 03:25:17"
"43789","265","TSA9892916","74094","84152","22.7.2019 02:12:11"
"43788","266","TSA8032921","74093","84151","22.7.2019 02:12:11"
"43787","267","TSA6832929","74092","84150","22.7.2019 02:12:11"
"43786","268","TSA9202991","74091","84149","22.7.2019 02:12:11"
"44262","269","TSA6063023","75498","85557","22.7.2019 03:25:17"
"44261","275","TSA6273669","75496","85555","22.7.2019 03:25:15"
"44260","281","TSA8914680","75493","85552","22.7.2019 03:25:11"
"43782","300","TSA7894903","74087","84145","22.7.2019 02:12:10"
"43781","301","TSA8784904","74086","84144","22.7.2019 02:12:10"
"44257","312","TSA2354915","75489","85548","22.7.2019 03:25:08"
"44256","317","TSA7574920","75487","85546","22.7.2019 03:25:06"
"44255","318","TSA4334921","75486","85545","22.7.2019 03:25:06"
"44254","321","TSA2994924","75485","85544","22.7.2019 03:25:06"
"43776","323","TSA8644926","74080","84138","22.7.2019 02:12:09"
"43774","361","TSA5404968","74077","84135","22.7.2019 02:12:07"
"43773","368","TSA0254976","74076","84134","22.7.2019 02:12:07"
"44250","372","TSA8464980","75475","85534","22.7.2019 03:24:53"
"43771","382","TSA8624990","74074","84132","22.7.2019 02:12:06"
"44248","384","TSA4404992","75471","85530","22.7.2019 03:24:48"
"44247","389","TSA7924997","75469","85528","22.7.2019 03:24:47"
"44491","396","TSA9145004","75937","86071","23.7.2019 02:05:27"
"43767","398","TSA7925006","74069","84127","22.7.2019 02:12:05"
"43766","402","TSA4385010","74068","84126","22.7.2019 02:12:04"
"44244","406","TSA3355014","75465","85524","22.7.2019 03:24:42"
"44243","411","TSA2335019","75464","85523","22.7.2019 03:24:40"
"43763","419","TSA1735027","74064","84122","22.7.2019 02:12:03"
"43762","428","TSA6685036","74063","84121","22.7.2019 02:12:02"
"44240","430","TSA2995038","75460","85519","22.7.2019 03:24:34"
"44239","433","TSA6115041","75459","85518","22.7.2019 03:24:34"
"44238","439","TSA5805047","75457","85516","22.7.2019 03:24:33"
"43174","442","TSA0545050","72947","82938","21.7.2019 02:07:09"
"44237","445","TSA0425053","75456","85515","22.7.2019 03:24:33"
"44236","447","TSA6945055","75455","85514","22.7.2019 03:24:33"
"44235","450","TSA3665058","75454","85513","22.7.2019 03:24:33"
"43753","453","TSA1425061","74053","84111","22.7.2019 02:12:02"
"43752","471","TSA8675079","74052","84110","22.7.2019 02:12:01"
"44232","482","TSA2985090","75451","85510","22.7.2019 03:24:29"
"43750","483","TSA9075091","74050","84108","22.7.2019 02:12:01"
"44546","496","TSA5785104","76204","86339","23.7.2019 02:32:17"
"43749","500","TSA6275108","74049","84107","22.7.2019 02:12:01"
"44229","502","TSA1555110","75448","85507","22.7.2019 03:24:29"
"43746","513","TSA8375121","74045","84103","22.7.2019 02:12:00"
"43745","514","TSA0285122","74044","84102","22.7.2019 02:11:59"
"44226","517","TSA6525125","75443","85502","22.7.2019 03:24:23"
"44225","524","TSA8985132","75442","85501","22.7.2019 03:24:23"
"43742","525","TSA8475133","74041","84099","22.7.2019 02:11:59"
"43739","533","TSA6605141","74037","84095","22.7.2019 02:11:58"
"44222","544","TSA6245152","75437","85496","22.7.2019 03:24:17"
"43737","547","TSA2895155","74035","84093","22.7.2019 02:11:58"
"44220","548","TSA1905156","75435","85494","22.7.2019 03:24:17"
"44489","558","TSA4895166","75935","86069","23.7.2019 02:05:26"
"44219","559","TSA5595167","75432","85491","22.7.2019 03:24:14"
"43734","567","TSA8565175","74032","84090","22.7.2019 02:11:57"
"44217","586","TSA7105195","75428","85487","22.7.2019 03:24:10"
"44216","590","TSA6445199","75426","85485","22.7.2019 03:24:09"
"44215","594","TSA4955203","75425","85484","22.7.2019 03:24:09"
"44214","596","TSA0725205","75424","85483","22.7.2019 03:24:09"
"44213","602","TSA9205212","75423","85482","22.7.2019 03:24:08"
"43728","606","TSA7925216","74026","84084","22.7.2019 02:11:56"
"43726","616","TSA6005227","74023","84081","22.7.2019 02:11:54"
"43725","626","TSA5755237","74022","84080","22.7.2019 02:11:54"
"43724","627","TSA0715238","74021","84079","22.7.2019 02:11:54"
"44208","628","TSA5855239","75414","85473","22.7.2019 03:23:58"
"43722","656","TSA7575267","74019","84077","22.7.2019 02:11:53"
"43721","659","TSA3515270","74018","84076","22.7.2019 02:11:53"
"43720","662","TSA5215273","74017","84075","22.7.2019 02:11:53"
"44204","670","TSA1595281","75406","85465","22.7.2019 03:23:50"
"43717","675","TSA4565287","74014","84072","22.7.2019 02:11:52"
"44202","682","TSA8555294","75404","85463","22.7.2019 03:23:48"
"43715","684","TSA1605297","74012","84070","22.7.2019 02:11:52"
"44200","690","TSA7965305","75400","85459","22.7.2019 03:23:45"
"44199","692","TSA0755307","75399","85458","22.7.2019 03:23:45"
"43711","694","TSA7415309","74008","84066","22.7.2019 02:11:51"
"43710","701","TSA2545316","74007","84065","22.7.2019 02:11:51"
"43709","722","TSA8675339","74006","84064","22.7.2019 02:11:50"
"43707","731","TSA1305348","74003","84061","22.7.2019 02:11:50"
"44194","735","TSA8725352","75391","85450","22.7.2019 03:23:33"
"44193","747","TSA3945364","75388","85447","22.7.2019 03:23:30"
"43704","749","TSA5975366","73999","84057","22.7.2019 02:11:48"
"44191","761","TSA0555378","75384","85443","22.7.2019 03:23:25"
"44190","778","TSA9435401","75380","85439","22.7.2019 03:23:17"
"43701","784","TSA5805408","73995","84053","22.7.2019 02:11:46"
"43700","785","TSA6215409","73994","84052","22.7.2019 02:11:46"
"43173","807","TSA0505431","72945","82936","21.7.2019 02:07:08"
"43699","829","TSA5315454","73992","84050","22.7.2019 02:11:44"
"44186","832","TSA5125457","75372","85431","22.7.2019 03:23:05"
"43697","833","TSA9565458","73990","84048","22.7.2019 02:11:44"
"44184","849","TSA6115476","75369","85428","22.7.2019 03:23:04"
"43694","860","TSA4915487","73987","84045","22.7.2019 02:11:43"
"44182","894","TSA4035521","75362","85421","22.7.2019 03:22:52"
"44181","898","TSA7745525","75361","85420","22.7.2019 03:22:52"
"43691","901","TSA5195528","73983","84041","22.7.2019 02:11:42"
"43690","916","TSA5675543","73982","84040","22.7.2019 02:11:41"
"43689","931","TSA1835558","73981","84039","22.7.2019 02:11:41"
"43212","936","TSA6665563","73246","83238","21.7.2019 02:34:26"
"44177","940","TSA8985567","75356","85415","22.7.2019 03:22:48"
"44176","943","TSA5485570","75355","85414","22.7.2019 03:22:48"
"43684","988","TSA7205620","73975","84033","22.7.2019 02:11:39"
"43683","995","TSA5085627","73974","84032","22.7.2019 02:11:39"
"43682","996","TSA3765628","73973","84031","22.7.2019 02:11:39"
"43681","1003","TSA5785635","73972","84030","22.7.2019 02:11:39"
"44171","1014","TSA6425646","75341","85399","22.7.2019 03:00:01"
"44170","1031","TSA5665663","75338","85396","22.7.2019 02:59:58"
"43678","1040","TSA9265672","73967","84025","22.7.2019 02:11:37"
"44168","1043","TSA7305675","75335","85393","22.7.2019 02:59:57"
"44167","1048","TSA2585680","75334","85392","22.7.2019 02:59:57"
"44166","1064","TSA0165697","75330","85388","22.7.2019 02:59:51"
"43674","1069","TSA0665702","73963","84021","22.7.2019 02:11:36"
"44164","1082","TSA2335717","75328","85386","22.7.2019 02:59:50"
"44163","1106","TSA9365742","75326","85384","22.7.2019 02:59:49"
"43670","1114","TSA6165752","73958","84016","22.7.2019 02:11:35"
"43669","1116","TSA5795754","73957","84015","22.7.2019 02:11:35"
"43668","1119","TSA4755757","73956","84014","22.7.2019 02:11:35"
"43667","1120","TSA1885758","73955","84013","22.7.2019 02:11:35"
"43666","1133","TSA2745771","73953","84011","22.7.2019 02:11:34"
"44157","1135","TSA0185774","75317","85375","22.7.2019 02:59:42"
"44488","1137","TSA5505776","75934","86068","23.7.2019 02:05:25"
"44156","1139","TSA1645778","75315","85373","22.7.2019 02:59:41"
"44155","1142","TSA3835781","75314","85372","22.7.2019 02:59:41"
"43662","1143","TSA7445782","73949","84007","22.7.2019 02:11:33"
"43661","1164","TSA0135804","73947","84005","22.7.2019 02:11:32"
"43660","1165","TSA6705805","73946","84004","22.7.2019 02:11:32"
"44151","1166","TSA0475806","75306","85364","22.7.2019 02:59:35"
"44150","1167","TSA9055807","75305","85363","22.7.2019 02:59:35"
"43657","1172","TSA3845812","73943","84001","22.7.2019 02:11:32"
"43656","1178","TSA5435818","73942","84000","22.7.2019 02:11:31"
"44147","1179","TSA9585819","75301","85359","22.7.2019 02:59:33"
"43654","1180","TSA5205820","73940","83998","22.7.2019 02:11:31"
"44145","1184","TSA7905824","75299","85357","22.7.2019 02:59:33"
"44144","1185","TSA2645825","75298","85356","22.7.2019 02:59:33"
"43651","1209","TSA2305850","73937","83995","22.7.2019 02:11:30"
"43649","1253","TSA7275898","73934","83992","22.7.2019 02:11:29"
"43648","1268","TSA2665913","73932","83990","22.7.2019 02:11:28"
"43647","1271","TSA9805916","73931","83989","22.7.2019 02:11:28"
"43646","1274","TSA4265919","73930","83988","22.7.2019 02:11:28"
"44138","1293","TSA6555939","75281","85339","22.7.2019 02:59:11"
"43211","1307","TSA2815956","73236","83227","21.7.2019 02:34:14"
"44137","1316","TSA9015965","75278","85336","22.7.2019 02:59:07"
"43642","1325","TSA6485974","73926","83984","22.7.2019 02:11:26"
"44135","1352","TSA4076002","75273","85331","22.7.2019 02:58:59"
"43640","1355","TSA7806005","73924","83982","22.7.2019 02:11:25"
"43639","1356","TSA0066006","73923","83981","22.7.2019 02:11:25"
"43638","1361","TSA5636011","73922","83980","22.7.2019 02:11:24"
"43637","1365","TSA7306015","73921","83979","22.7.2019 02:11:24"
"44130","1369","TSA1386019","75267","85325","22.7.2019 02:58:58"
"44129","1383","TSA5486033","75266","85324","22.7.2019 02:58:56"
"44128","1387","TSA2516037","75265","85323","22.7.2019 02:58:56"
"43633","1388","TSA9196038","73917","83975","22.7.2019 02:11:23"
"44126","1419","TSA4596069","75259","85317","22.7.2019 02:58:48"
"43631","1436","TSA3836086","73915","83973","22.7.2019 02:11:22"
"43630","1442","TSA4356092","73914","83972","22.7.2019 02:11:22"
"43629","1443","TSA9386093","73913","83971","22.7.2019 02:11:22"
"44122","1450","TSA1566100","75254","85312","22.7.2019 02:58:45"
"43625","1484","TSA6436134","73908","83966","22.7.2019 02:11:20"
"43624","1535","TSA2126185","73907","83965","22.7.2019 02:11:18"
"44119","1557","TSA7996207","75239","85297","22.7.2019 02:58:20"
"43622","1570","TSA7706220","73905","83963","22.7.2019 02:11:17"
"44117","1577","TSA0216227","75236","85294","22.7.2019 02:58:18"
"44116","1579","TSA2136229","75235","85293","22.7.2019 02:58:18"
"44115","1602","TSA0546252","75232","85290","22.7.2019 02:58:10"
"44114","1604","TSA9646254","75231","85289","22.7.2019 02:58:09"
"44113","1608","TSA2086258","75230","85288","22.7.2019 02:58:09"
"44112","1611","TSA1006261","75229","85287","22.7.2019 02:58:09"
"44111","1614","TSA1256265","75227","85285","22.7.2019 02:58:08"
"43614","1617","TSA6146268","73897","83955","22.7.2019 02:11:14"
"44109","1637","TSA6966288","75224","85282","22.7.2019 02:58:03"
"43612","1645","TSA0626296","73895","83953","22.7.2019 02:11:13"
"44107","1651","TSA0926302","75221","85279","22.7.2019 02:58:02"
"43610","1665","TSA1306316","73893","83951","22.7.2019 02:11:12"
"44105","1674","TSA6936325","75212","85270","22.7.2019 02:57:52"
"44104","1676","TSA7426327","75210","85268","22.7.2019 02:57:50"
"43607","1686","TSA8546337","73890","83948","22.7.2019 02:11:10"
"44102","1695","TSA5636346","75204","85262","22.7.2019 02:57:44"
"44101","1703","TSA0486354","75202","85260","22.7.2019 02:57:42"
"44543","1704","TSA3576355","76198","86333","23.7.2019 02:32:02"
"44100","1708","TSA8936359","75199","85257","22.7.2019 02:57:39"
"44099","1722","TSA6866373","75196","85254","22.7.2019 02:57:35"
"43602","1738","TSA9616389","73885","83943","22.7.2019 02:11:08"
"44097","1765","TSA6486416","75190","85248","22.7.2019 02:57:30"
"43599","1767","TSA4016418","73882","83940","22.7.2019 02:11:07"
"44095","1770","TSA9626421","75188","85246","22.7.2019 02:57:30"
"43597","1775","TSA7466426","73880","83938","22.7.2019 02:11:06"
"44093","1779","TSA5856430","75186","85244","22.7.2019 02:57:29"
"44092","1783","TSA5576434","75185","85243","22.7.2019 02:57:28"
"44091","1815","TSA8146466","75180","85238","22.7.2019 02:57:20"
"44090","1837","TSA1996488","75178","85236","22.7.2019 02:57:16"
"44089","1848","TSA6786499","75174","85232","22.7.2019 02:57:12"
"44088","1850","TSA4576501","75173","85231","22.7.2019 02:57:10"
"44087","1880","TSA8366531","75170","85228","22.7.2019 02:57:07"
"44086","1884","TSA3156536","75169","85227","22.7.2019 02:57:05"
"43588","1889","TSA4026541","73871","83929","22.7.2019 02:11:01"
"44084","1921","TSA6616573","75165","85223","22.7.2019 02:57:02"
"43585","1922","TSA5426574","73868","83926","22.7.2019 02:11:01"
"43584","1928","TSA3346580","73867","83925","22.7.2019 02:11:00"
"44081","1951","TSA4846603","75160","85218","22.7.2019 02:56:58"
"43581","1997","TSA1766649","73864","83922","22.7.2019 02:10:59"
"43580","2003","TSA6476655","73863","83921","22.7.2019 02:10:59"
"43579","2010","TSA8176662","73862","83920","22.7.2019 02:10:58"
"44077","2045","TSA6696697","75149","85207","22.7.2019 02:56:44"
"44076","2077","TSA7196729","75143","85201","22.7.2019 02:56:33"
"44075","2086","TSA7996738","75142","85200","22.7.2019 02:56:33"
"44074","2122","TSA9206774","75140","85198","22.7.2019 02:56:31"
"44073","2164","TSA9246816","75135","85193","22.7.2019 02:56:20"
"44072","2171","TSA2886823","75133","85191","22.7.2019 02:56:19"
"44071","2172","TSA8086824","75132","85190","22.7.2019 02:56:18"
"43571","2175","TSA7666827","73854","83912","22.7.2019 02:10:52"
"44542","2193","TSA9096845","76194","86329","23.7.2019 02:31:57"
"43570","2212","TSA2566864","73853","83911","22.7.2019 02:10:50"
"43569","2257","TSA9176909","73852","83910","22.7.2019 02:10:49"
"44067","2264","TSA3586916","75121","85179","22.7.2019 02:55:55"
"43567","2280","TSA3846932","73850","83908","22.7.2019 02:10:48"
"43566","2321","TSA8246973","73849","83907","22.7.2019 02:10:47"
"44064","2397","TSA3857049","75106","85164","22.7.2019 02:55:33"
"43564","2412","TSA2037064","73847","83905","22.7.2019 02:10:44"
"44485","2420","TSA4017072","75930","86064","23.7.2019 02:05:20"
"44062","2428","TSA4677080","75104","85162","22.7.2019 02:55:31"
"43562","2430","TSA5607082","73845","83903","22.7.2019 02:10:43"
"44060","2477","TSA4042477","75097","85155","22.7.2019 02:55:18"
"43559","2491","TSA9862491","73842","83900","22.7.2019 02:10:41"
"44058","2500","TSA4872500","75090","85148","22.7.2019 02:55:08"
"43557","2502","TSA6932502","73840","83898","22.7.2019 02:10:39"
"44056","2503","TSA6072503","75087","85145","22.7.2019 02:55:07"
"44055","2507","TSA0762507","75085","85143","22.7.2019 02:55:05"
"43554","2519","TSA8152519","73836","83894","22.7.2019 02:10:38"
"44053","2525","TSA7142525","75081","85139","22.7.2019 02:54:59"
"44052","2534","TSA9902534","75080","85138","22.7.2019 02:54:57"
"44051","2539","TSA8542539","75079","85137","22.7.2019 02:54:57"
"44050","2551","TSA3602635","75075","85133","22.7.2019 02:54:53"
"43549","2552","TSA9792552","73831","83889","22.7.2019 02:10:36"
"44048","2556","TSA4652556","75071","85129","22.7.2019 02:54:50"
"43547","2559","TSA0152559","73829","83887","22.7.2019 02:10:36"
"44046","2647","TSA4432647","75069","85127","22.7.2019 02:54:50"
"43545","2650","TSA9842650","73827","83885","22.7.2019 02:10:35"
"44044","2686","TSA5192686","75061","85119","22.7.2019 02:54:38"
"43167","2788","TSA5440995","72937","82928","21.7.2019 02:07:00"
"44043","2799","TSA7402799","75033","85091","22.7.2019 02:53:50"
"43540","2801","TSA1072801","73822","83880","22.7.2019 02:10:24"
"44041","2805","TSA4432805","75031","85089","22.7.2019 02:53:50"
"44040","2806","TSA2002806","75030","85088","22.7.2019 02:53:50"
"44039","2816","TSA1032816","75028","85086","22.7.2019 02:53:49"
"44038","2821","TSA4642821","75026","85084","22.7.2019 02:53:45"
"43535","2824","TSA1502824","73817","83875","22.7.2019 02:10:23"
"44036","2829","TSA8442829","75022","85080","22.7.2019 02:53:42"
"44035","2849","TSA7662849","75019","85077","22.7.2019 02:53:39"
"43532","2850","TSA3022850","73814","83872","22.7.2019 02:10:22"
"43530","2877","TSA2082877","73812","83870","22.7.2019 02:10:21"
"44032","2885","TSA2072885","75012","85070","22.7.2019 02:53:28"
"43166","2890","TSA8992890","72936","82927","21.7.2019 02:06:58"
"43528","2891","TSA8932891","73810","83868","22.7.2019 02:10:20"
"44030","2905","TSA2892905","75009","85067","22.7.2019 02:53:26"
"43526","2948","TSA4142948","73808","83866","22.7.2019 02:10:17"
"44028","2958","TSA1752958","75000","85058","22.7.2019 02:53:11"
"43523","2962","TSA8612962","73805","83863","22.7.2019 02:10:17"
"44026","2964","TSA4592964","74998","85056","22.7.2019 02:53:11"
"43521","2969","TSA9402969","73803","83861","22.7.2019 02:10:16"
"44024","2987","TSA3442987","74994","85052","22.7.2019 02:53:08"
"43518","3027","TSA7083027","73800","83858","22.7.2019 02:10:13"
"43208","3035","TSA0363035","73213","83204","21.7.2019 02:33:38"
"44022","3054","TSA1270135","74981","85039","22.7.2019 02:52:48"
"44021","3062","TSA6013062","74979","85037","22.7.2019 02:52:47"
"43207","3064","TSA9713064","73212","83203","21.7.2019 02:33:38"
"43514","3088","TSA2473088","73795","83853","22.7.2019 02:10:10"
"43513","3089","TSA0003089","73794","83852","22.7.2019 02:10:10"
"43512","3095","TSA5243095","73793","83851","22.7.2019 02:10:10"
"44017","3096","TSA1193096","74969","85027","22.7.2019 02:52:34"
"44016","3105","TSA5773105","74965","85023","22.7.2019 02:52:29"
"43509","3116","TSA7423116","73790","83848","22.7.2019 02:10:09"
"43508","3145","TSA0953145","73789","83847","22.7.2019 02:10:07"
"44013","3150","TSA7283150","74956","85014","22.7.2019 02:52:19"
"44012","3174","TSA2713174","74952","85010","22.7.2019 02:52:13"
"44011","3188","TSA8053188","74948","85006","22.7.2019 02:52:05"
"43503","3205","TSA6213205","73783","83841","22.7.2019 02:10:02"
"44009","3206","TSA3013206","74944","85002","22.7.2019 02:52:00"
